City,Temperature,Latitude,Longitude,Humidity,Cloudiness,Wind Speed,Country,Date
Souillac,69.8,-20.52,57.52,60,75,18.34,MU,1595219385
Tessalit,85.5,20.2,1.01,36,76,8.55,ML,1595219385
Nome,54.21,64.5,-165.41,76,75,6.93,US,1595219386
Río Gallegos,34.68,-51.62,-69.22,88,54,7.87,AR,1595219121
Springbok,51.6,-29.66,17.89,38,0,7.87,ZA,1595219386
San Jose,65.26,37.34,-121.89,72,75,10.29,US,1595219262
Leiyang,84.58,26.4,112.86,76,100,3.51,CN,1595219386
Shemonaīkha,77.63,50.63,81.91,56,75,2.98,KZ,1595219387
Dhārūr,79.92,18.82,76.12,77,100,7.52,IN,1595219387
Tuensang,73.8,26.28,94.83,84,100,1.36,IN,1595219387
Marzuq,78.84,14.4,46.47,47,87,5.73,YE,1595219387
Djambala,69.15,-2.54,14.75,69,28,4.85,CG,1595219388
Marabu,86.0,4.41,114.01,79,40,5.82,MY,1595219091
Watsa,62.85,3.04,29.54,100,98,1.07,CD,1595219388
Hailun,65.35,47.45,126.93,92,100,5.1,CN,1595219388
Saskylakh,62.42,71.92,114.08,49,69,11.25,RU,1595219322
Saýat,95.0,38.78,63.88,20,0,13.87,TM,1595219388
Mapiripán,72.5,2.89,-72.13,94,67,3.06,CO,1595219389
Bathsheba,80.6,13.22,-59.52,78,40,14.99,BB,1595219389
Vila do Maio,78.8,15.13,-23.22,78,75,8.05,CV,1595219389
Masoko,58.15,-9.33,33.75,84,69,0.56,TZ,1595219389
Buxton,44.04,53.26,-1.91,90,0,6.38,GB,1595219389
Tezu,74.88,27.92,96.17,87,100,2.91,IN,1595219390
Sijunjung,83.39,-0.69,100.95,71,77,2.17,ID,1595219390
Raymond,76.37,43.9,-70.47,87,96,9.1,US,1595219390
Houma,78.35,29.6,-90.72,94,1,3.36,US,1595219390
Ayan,54.37,56.45,138.17,97,100,6.02,RU,1595219390
Tateyama,82.4,34.98,139.87,78,75,5.82,JP,1595219390
Saint Paul Harbor,59.0,57.79,-152.41,77,90,9.17,US,1595219391
Eirunepé,72.77,-6.66,-69.87,92,0,2.64,BR,1595219391
Poplar Bluff,81.75,36.76,-90.39,74,1,5.82,US,1595219391
Altay,83.07,47.87,88.12,32,1,5.26,CN,1595219391
Wenling,85.8,28.37,121.36,51,96,13.47,CN,1595219392
Moose Factory,51.8,51.26,-80.61,93,90,13.87,CA,1595219392
Kavaratti,78.8,10.57,72.64,94,90,13.87,IN,1595219392
Bilma,85.84,18.69,12.92,22,16,3.85,NE,1595219392
Westport,77.41,41.14,-73.36,78,20,4.7,US,1595219392
Madison,76.84,34.73,-86.57,88,1,1.77,US,1595219393
San Andrés,82.4,12.58,-81.7,83,40,8.05,CO,1595219393
Liberal,69.8,37.04,-100.92,88,90,19.46,US,1595219189
Kuril'sk,61.34,45.23,147.88,85,90,4.54,RU,1595219393
Richards Bay,56.01,-28.78,32.04,81,0,6.8,ZA,1595219393
‘Āhuimanu,80.17,21.44,-157.84,74,40,12.75,US,1595219394
Peniche,62.73,39.36,-9.38,89,42,4.0,PT,1595219394
Verāval,84.99,20.9,70.37,76,68,14.23,IN,1595219394
Narasannapeta,87.08,18.42,84.05,71,100,13.8,IN,1595219394
Yazd,86.0,31.9,54.37,16,20,9.17,IR,1595219394
Whitehorse,54.91,60.72,-135.05,76,90,11.41,CA,1595219395
Irtyshskiy,69.82,58.33,68.13,64,76,11.59,RU,1595219395
Kuna,78.22,43.49,-116.42,38,1,1.83,US,1595219395
Tonekābon,84.2,36.82,50.87,74,20,2.73,IR,1595219395
Verkhoyansk,70.66,67.54,133.38,66,88,5.7,RU,1595219395
Chivilcoy,55.99,-34.9,-60.02,97,100,5.59,AR,1595219396
Kamenz,61.63,51.27,14.09,93,98,2.24,DE,1595219396
Homer,55.36,59.64,-151.55,93,90,3.36,US,1595219168
Saint-Philippe,61.3,-21.36,55.77,88,75,13.87,RE,1595219396
Māngrol,85.08,21.12,70.12,76,72,14.79,IN,1595219396
Ystad,62.2,55.43,13.82,93,75,10.29,SE,1595219396
Bafoulabé,74.8,13.81,-10.83,91,100,7.9,ML,1595219397
Fukuechō,84.2,32.69,128.84,89,75,16.11,JP,1595219324
Chitral,80.22,35.85,71.79,20,0,5.35,PK,1595219397
Juneau,56.16,58.3,-134.42,93,90,11.41,US,1595219397
Upata,79.0,8.01,-62.4,85,20,1.01,VE,1595219397
Vanavara,63.09,60.34,102.28,54,29,3.15,RU,1595219398
Igunga,57.99,-4.28,33.88,74,14,6.76,TZ,1595219398
Ivanteyevka,60.42,55.97,37.92,87,40,4.47,RU,1595219398
Sabha,79.21,27.04,14.43,43,0,14.65,LY,1595219398
Henties Bay,71.01,-22.12,14.28,22,0,18.14,NA,1595219398
Lavrentiya,47.77,65.58,-171.0,74,100,9.91,RU,1595219398
Airai,74.57,-8.93,125.41,39,35,2.64,TL,1595219399
Port-Gentil,74.19,-0.72,8.78,81,100,11.48,GA,1595219399
Kamenka,63.75,51.32,42.77,79,4,3.8,RU,1595219399
West Plains,79.81,36.73,-91.85,74,75,4.7,US,1595219399
Yarke Pole,75.4,45.61,34.32,65,20,6.46,UA,1595219399
Chernoyerkovskaya,77.9,45.43,37.77,50,0,13.42,RU,1595219400
Gorontalo,83.25,0.54,123.06,81,56,6.6,ID,1595219400
Caxito,68.0,-8.58,13.66,88,75,2.24,AO,1595219400
Harrismith,35.33,-28.27,29.13,61,0,2.84,ZA,1595219400
Ruwi,86.0,23.6,58.55,84,62,8.05,OM,1595219400
Kumul,98.51,42.8,93.45,11,34,6.58,CN,1595219401
Laguna,71.87,38.42,-121.42,53,1,9.17,US,1595219401
Tongliao,88.02,43.61,122.27,22,12,10.92,CN,1595219401
Faanui,77.07,-16.48,-151.75,84,67,22.88,PF,1595219402
Urengoy,63.57,65.97,78.37,55,23,16.62,RU,1595219402
Fairview,83.66,40.81,-74.0,65,1,4.7,US,1595219403
Nouadhibou,71.6,20.93,-17.03,83,54,13.87,MR,1595219403
Dimovo,60.01,43.74,22.73,10,0,7.85,BG,1595219403
Santa Cruz de la Sierra,73.4,-17.8,-63.17,83,5,9.17,BO,1595219404
Husavik,44.6,66.04,-17.34,93,90,7.76,IS,1595219404
San Policarpo,86.29,12.18,125.51,68,60,7.4,PH,1595219404
Dawlatabad,98.73,36.41,64.91,9,0,8.55,AF,1595219405
Seminole,78.46,28.71,-81.21,78,5,5.82,US,1595219204
Cascais,65.61,38.7,-9.42,88,92,4.25,PT,1595219405
Kristinestad,63.81,62.27,21.38,80,98,9.35,FI,1595219405
Benguela,66.97,-12.58,13.41,51,0,5.37,AO,1595219405
Grand Gaube,71.01,-20.01,57.66,57,75,5.01,MU,1595219406
Linjiang,70.7,41.81,126.91,84,100,2.13,CN,1595219406
Iskateley,65.32,67.68,53.15,58,0,7.74,RU,1595219406
Leh,51.19,34.17,77.58,59,99,5.19,IN,1595219406
Taoudenni,93.87,22.68,-3.98,24,0,7.58,ML,1595219406
Benoy,70.27,8.98,16.32,94,100,8.5,TD,1595219407
Ormond Beach,82.09,29.29,-81.06,88,40,3.36,US,1595219130
Waterford,70.63,42.7,-83.4,88,75,8.05,US,1595219157
Vilcún,48.02,-38.65,-72.23,87,53,6.93,CL,1595219407
Yenagoa,73.56,4.92,6.26,95,100,4.52,NG,1595219407
Khandyga,90.09,62.67,135.6,37,43,5.91,RU,1595219407
Half Moon Bay,59.95,37.46,-122.43,93,90,4.7,US,1595219170
Araguaína,73.9,-7.19,-48.21,47,23,2.68,BR,1595219143
Lauro Muller,64.36,-28.39,-49.4,73,4,4.0,BR,1595219408
Vuktyl,63.66,63.86,57.31,50,0,7.05,RU,1595219408
Mogadishu,77.59,2.04,45.34,75,53,18.88,SO,1595219408
Beira,62.6,-19.84,34.84,100,75,6.93,MZ,1595219409
Coquimbo,50.0,-29.95,-71.34,93,76,3.36,CL,1595219409
Shelburne,72.45,44.08,-80.2,83,1,6.93,CA,1595219409
Tautira,78.39,-17.73,-149.15,74,40,3.36,PF,1595219409
Olinda,75.2,-8.01,-34.86,94,40,2.24,BR,1595219409
Pandan,87.51,14.05,124.17,62,67,6.91,PH,1595219410
Hearst,53.2,49.68,-83.67,96,83,11.9,CA,1595219410
Ridgecrest,90.82,35.62,-117.67,16,1,9.17,US,1595219410
Hailar,67.78,49.2,119.7,42,2,19.73,CN,1595219410
Mykolayiv,69.4,46.97,32.0,60,0,6.71,UA,1595219411
Kiunga,86.76,-6.12,141.29,66,43,4.36,PG,1595219411
Rawson,45.41,-43.3,-65.1,82,100,11.21,AR,1595219411
Taltal,56.01,-25.4,-70.48,74,100,1.25,CL,1595219411
Vestmannaeyjar,48.96,63.44,-20.27,78,29,1.21,IS,1595219411
Hasaki,82.04,35.73,140.83,78,75,4.7,JP,1595219358
Clarence Town,64.8,-32.58,151.78,23,0,11.41,AU,1595219412
Te Anau,46.13,-45.42,167.72,92,100,3.49,NZ,1595219412
Kologriv,60.1,58.83,44.32,90,99,5.32,RU,1595219412
Banda Aceh,83.88,5.56,95.32,74,87,2.73,ID,1595219412
Berlevåg,51.1,70.86,29.09,90,99,5.32,NO,1595219412
Yangambi,69.67,0.81,24.43,80,93,1.19,CD,1595219412
Three Hills,54.79,51.7,-113.27,82,75,8.05,CA,1595219413
Palmer,78.1,42.16,-72.33,61,90,5.82,US,1595219413
Sibolga,86.5,1.74,98.78,64,4,6.44,ID,1595219413
Mbigou,65.71,-1.9,11.91,97,98,3.38,GA,1595219413
Dagana,82.4,16.52,-15.51,69,0,14.18,MR,1595219413
Thap Than,91.83,15.46,99.89,52,100,3.76,TH,1595219414
Montalvo,71.28,-1.8,-79.33,80,98,2.26,EC,1595219414
Kedrovyy,69.8,56.17,91.82,56,62,6.71,RU,1595219414
Fairmont,79.36,39.49,-80.14,63,99,6.04,US,1595219118
Aleksandrovsk,66.0,59.16,57.56,73,45,4.0,RU,1595219415
Bluefield,68.52,37.27,-81.22,88,1,5.82,US,1595219415
Povorino,66.96,51.19,42.25,72,0,4.41,RU,1595219415
Atambua,82.15,-9.11,124.89,48,49,1.99,ID,1595219415
Thinadhoo,83.41,0.53,72.93,77,100,15.14,MV,1595219148
Ulenje,48.45,-8.93,33.68,76,25,5.68,TZ,1595219415
Qaqortoq,50.0,60.72,-46.03,61,80,4.7,GL,1595219415
Vao,69.26,-22.67,167.48,72,2,16.33,NC,1595219416
Jining,90.7,35.41,116.58,35,0,7.85,CN,1595219416
Broken Hill,55.4,-31.95,141.43,43,0,9.17,AU,1595219416
Amahai,80.85,-3.33,128.92,80,33,8.55,ID,1595219416
Mackenzie,69.8,55.3,-123.17,46,20,2.24,CA,1595219344
Opuwo,47.01,-18.06,13.84,53,0,7.85,NA,1595219416
Sabang,84.49,5.89,95.32,71,100,7.0,ID,1595219417
Erzin,80.01,36.96,36.2,82,0,3.83,TR,1595219417
Puta,87.8,40.3,49.66,52,0,6.93,AZ,1595219417
Powell River,68.67,49.85,-124.54,68,5,14.99,CA,1595219417
Kidal,86.25,18.44,1.41,43,57,6.85,ML,1595219417
Maragogi,75.06,-9.01,-35.22,85,50,14.54,BR,1595219131
Vila Franca do Campo,68.0,37.72,-25.43,68,40,8.05,PT,1595219418
Kapuskasing,62.6,49.42,-82.43,88,90,17.22,CA,1595219418
Makarov,64.15,48.63,142.8,79,87,6.17,RU,1595219418
Vilhena,70.47,-12.74,-60.15,55,0,4.21,BR,1595219210
The Valley,80.2,18.22,-63.06,83,20,12.75,AI,1595219419
Jardim,67.51,-21.48,-56.14,47,20,4.72,BR,1595219419
Andenes,51.8,69.31,16.12,93,100,3.36,NO,1595219419
Mezen',68.22,65.85,44.24,49,0,4.45,RU,1595219419
Sassandra,73.09,4.95,-6.08,95,65,4.81,CI,1595219419
Pori,59.0,61.48,21.78,93,95,3.36,FI,1595219419
Alice Springs,66.2,-23.7,133.88,29,16,14.99,AU,1595219237
Tūkrah,75.79,32.53,20.58,73,0,12.62,LY,1595219420
Hualmay,59.07,-11.1,-77.61,85,71,6.15,PE,1595219420
Mianyang,82.38,31.46,104.75,62,100,7.14,CN,1595219405
Dubai,95.0,25.26,55.3,56,100,12.75,AE,1595219147
Gigmoto,87.12,13.78,124.39,63,77,4.83,PH,1595219420
Wiwilí,71.87,13.63,-85.83,85,65,2.04,NI,1595219420
Monrovia,75.65,6.3,-10.8,89,99,9.22,LR,1595219421
Noumea,74.44,-22.28,166.46,44,15,8.05,NC,1595219337
Byron Bay,70.02,-28.65,153.62,49,0,13.87,AU,1595219421
Port Blair,86.0,11.67,92.75,70,40,6.93,IN,1595219421
Gachsaran,100.4,30.36,50.8,19,0,4.52,IR,1595219421
Menongue,41.02,-14.66,17.69,80,0,3.15,AO,1595219422
Olafsvik,47.61,64.89,-23.71,80,37,6.78,IS,1595219422
Gijang,82.4,35.24,129.21,78,90,9.17,KR,1595219422
Ţahţā,78.03,26.77,31.5,30,21,2.24,EG,1595219422
Khorostkiv,64.99,49.21,25.92,74,100,3.53,UA,1595219422
Bogo,89.55,11.05,124.01,59,98,0.94,PH,1595219423
Dinguiraye,69.04,11.3,-10.72,92,100,2.39,GN,1595219423
Jinchang,85.69,38.5,102.17,15,94,8.9,CN,1595219423
Evensk,66.7,61.95,159.23,57,62,15.73,RU,1595219423
Mumford,73.8,5.26,-0.76,94,100,7.05,GH,1595219423
Malakal,70.3,9.53,31.66,88,69,2.46,SS,1595219424
Gabú,74.46,12.28,-14.22,96,100,5.53,GW,1595219424
Saint-Leu,62.64,-21.15,55.28,88,75,13.87,RE,1595219424
Kutum,72.75,14.2,24.67,70,89,16.44,SD,1595219424
Tasiilaq,42.8,65.61,-37.64,100,63,8.05,GL,1595219424
Lagunas,71.33,-5.23,-75.68,96,0,1.9,PE,1595219425
Bereket,96.49,39.24,55.52,20,0,5.95,TM,1595219425
Tay Ninh,88.86,11.3,106.1,62,100,4.85,VN,1595219425
Mojokerto,92.57,-7.47,112.43,46,4,3.15,ID,1595219425
Sumbawanga,51.21,-7.97,31.62,77,14,3.91,TZ,1595219426
Albania,55.65,41.0,20.0,87,0,3.36,AL,1595219426
Ust-Maya,86.04,60.42,134.53,39,82,12.15,RU,1595219426
Pacific Grove,60.26,36.62,-121.92,77,90,8.05,US,1595219426
Bonavista,58.17,48.65,-53.11,85,3,11.05,CA,1595219427
Vostok,82.09,46.49,135.88,38,100,9.51,RU,1595219427
Pochutla,80.01,15.74,-96.47,84,23,3.76,MX,1595219427
Gushikawa,88.86,26.35,127.87,70,75,13.87,JP,1595219428
Novorozhdestvenskaya,77.09,45.86,39.95,56,24,7.92,RU,1595219428
Trairi,72.5,-3.28,-39.27,91,34,6.98,BR,1595219428
Tyrma,67.12,50.08,132.17,87,100,4.05,RU,1595219428
Iberia,78.8,29.95,-91.75,88,1,3.36,US,1595219429
Lyuban',62.4,52.8,28.0,81,31,3.83,BY,1595219429
Beloyarskiy,63.19,63.71,66.67,52,0,9.22,RU,1595219429
Svarstad,48.7,59.4,9.97,1,42,2.28,NO,1595219430
Quatre Cocos,70.43,-20.21,57.76,60,75,18.34,MU,1595219430
Barra Patuca,79.65,15.8,-84.28,83,8,3.85,HN,1595219430
Būkān,87.33,36.52,46.21,22,0,4.0,IR,1595219430
Rosetta,77.0,31.4,30.42,73,0,8.05,EG,1595219430
Władysławowo,62.6,54.79,18.4,88,50,2.24,PL,1595219431
Vanimo,86.5,-2.67,141.3,61,28,7.72,PG,1595219359
Havelock,82.65,34.88,-76.9,42,1,9.17,US,1595219431
Niamey,77.0,13.51,2.11,100,48,1.12,NE,1595219431
Yacuiba,67.3,-22.04,-63.68,76,0,2.82,BO,1595219431
Ranong,86.0,9.97,98.63,79,20,4.99,TH,1595219432
Teya,55.13,60.38,92.63,90,100,4.68,RU,1595219432
Alenquer,75.2,-1.94,-54.74,94,11,3.2,BR,1595219432
Jumla,74.48,29.27,82.18,50,43,5.91,NP,1595219432
Gouré,81.0,13.98,10.27,67,3,3.0,NE,1595219432
Yanam,86.0,16.73,82.22,74,40,8.05,IN,1595219433
Angoche,72.09,-16.23,39.91,77,4,10.38,MZ,1595219433
Avera,79.47,33.19,-82.53,78,1,4.7,US,1595219433
Laas,56.84,46.62,10.7,87,5,5.82,IT,1595219433
La Ronge,62.6,55.1,-105.28,82,75,8.05,CA,1595219433
Margate,55.35,51.38,1.39,67,0,9.31,GB,1595219409
Kaeo,62.01,-35.1,173.78,3,70,3.0,NZ,1595219434
Stephenville,82.33,32.22,-98.2,58,1,9.17,US,1595219434
Aklera,90.55,24.42,76.57,58,100,12.01,IN,1595219434
Fare,77.7,-16.7,-151.02,82,42,23.82,PF,1595219434
Chernyshevskiy,60.98,63.01,112.47,64,97,4.63,RU,1595219434
Egvekinot,50.65,66.32,-179.17,56,20,3.8,RU,1595219435
Dzilam González,77.29,21.28,-88.93,85,74,4.54,MX,1595219435
Mahon,71.6,39.89,4.27,88,20,3.36,ES,1595219279
Muros,66.99,42.78,-9.06,79,4,5.99,ES,1595219436
Huilong,78.01,31.81,121.66,94,100,5.41,CN,1595219436
Asău,61.83,46.43,26.4,100,100,6.93,RO,1595219436
Ostrovnoy,67.86,68.05,39.51,58,8,12.84,RU,1595219436
Cap-Chat,67.46,49.1,-66.68,84,97,7.78,CA,1595219436
Beyneu,96.44,45.32,55.2,17,0,11.14,KZ,1595219437
Ovalle,55.0,-30.6,-71.2,85,19,0.78,CL,1595219400
Ixtapa,84.2,20.7,-105.2,79,75,3.36,MX,1595219437
San Ignacio,79.0,17.16,-89.07,78,0,1.01,BZ,1595219437
Diffa,84.06,13.32,12.61,48,61,10.13,NE,1595219437
Porto-Novo,75.2,6.5,2.6,94,40,3.36,BJ,1595219437
Rechka Vydrino,58.64,51.48,104.85,55,71,3.47,RU,1595219438
Caucaia,77.88,-3.74,-38.65,78,20,4.7,BR,1595219142
Torres,64.44,-29.34,-49.73,83,6,3.18,BR,1595219438
Laja,53.6,-37.27,-72.7,93,88,9.17,CL,1595219438
San Vicente,63.16,-26.62,-54.13,80,8,5.41,AR,1595219438
Kirakira,81.95,-10.45,161.92,77,22,7.36,SB,1595219438
Timmins,66.2,48.47,-81.33,72,75,6.93,CA,1595219401
Danjiangkou,87.22,32.54,111.51,57,5,8.68,CN,1595219439
Mariehamn,64.4,60.1,19.93,88,96,3.36,AX,1595219439
Ananas,71.49,19.25,-71.96,86,100,3.8,HT,1595219439
Guarapari,67.48,-20.67,-40.5,94,75,3.36,BR,1595219439
Caravelas,70.48,-17.71,-39.25,91,100,5.7,BR,1595219439
Viedma,48.0,-40.81,-63.0,95,79,3.0,AR,1595219440
Porto Empedocle,60.42,37.29,13.53,91,0,4.7,IT,1595219440
Klimovo,64.4,52.38,32.19,72,13,2.57,RU,1595219440
Emerald,78.03,-23.53,148.17,26,88,5.82,AU,1595219440
Buraidah,91.4,26.33,43.98,22,0,8.05,SA,1595219374
Coahuayana Viejo,78.6,18.73,-103.68,89,71,0.92,MX,1595219441
Effingham County,78.89,32.37,-81.33,78,1,3.36,US,1595219319
Janesville,69.44,42.68,-89.02,77,1,4.7,US,1595219280
Kendari,84.09,-3.94,122.5,66,22,7.25,ID,1595219441
Solton,76.96,52.84,86.48,55,58,2.71,RU,1595219441
Kemijärvi,65.89,66.71,27.43,60,51,6.4,FI,1595219441
Llanes,65.57,43.42,-4.75,98,7,1.01,ES,1595219442
Santa Maria,75.2,-29.68,-53.81,60,17,9.17,BR,1595219364
Mt. Pleasant,82.47,32.79,-79.86,83,90,4.7,US,1595219442
Katangli,58.26,51.71,143.23,83,66,12.77,RU,1595219443
Prince Albert,55.4,53.2,-105.77,100,75,6.93,CA,1595219443
Bellevue,71.69,47.61,-122.2,50,1,5.19,US,1595219255
Tabas,98.6,33.6,56.92,11,0,2.24,IR,1595219443
Port Hardy,62.6,50.7,-127.42,72,20,5.82,CA,1595219443
Saldanha,42.8,-33.01,17.94,93,0,2.24,ZA,1595219443
Abbeyleix,40.87,52.9,-7.36,94,0,2.19,IE,1595219443
Harlingen,79.88,26.19,-97.7,83,1,6.93,US,1595219444
Aksu,82.4,41.12,80.26,31,32,10.2,CN,1595219444
Calama,41.0,-22.47,-68.93,7,64,19.46,CL,1595219444
